sample_id,source_csv,gain,bias,comp,df,viol_rate,step_score,res_slope,ripple_var,switch_step_err_max,switch_step_err_ratio,nonswitch_step_max,nonswitch_step_ratio,sys_幅度失准,sys_频率失准,sys_参考电平失准,mod_衰减器,mod_前置放大器,mod_低频段前置低通滤波器,mod_低频段第一混频器,mod_高频段YTF滤波器,mod_高频段混频器,mod_时钟振荡器,mod_时钟合成与同步网络,mod_本振源（谐波发生器）,mod_本振混频组件,mod_校准源,mod_存储器,mod_校准信号开关,mod_中频放大器,mod_ADC,mod_数字RBW,mod_数字放大器,mod_数字检波器,mod_VBW滤波器,mod_电源模块,mod_未定义/其他,label_type,label_system_fault_class,label_faults
normal_003,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_003.csv,0.9064663548060625,0.0962975091340148,-0.006792540923927837,0.0,0.1038,0.0,1.544511337378615e-11,0.13405414063863383,0.6716618006088698,1.0,1.3174110574469344,0.35555555555555557,0.4065556787472079,0.052726576972656904,0.5407177442801351,0.10864624508846647,0.037335561996242946,0.11479227799526631,0.07652818533017756,0.11479227799526631,0.07652818533017756,0.004942959836626965,0.004942959836626965,0.0021184113585544133,0.0021184113585544133,0.013241647278587433,0.009931235458940575,0.026483294557174866,0.02333472624765184,0.019972582315565878,0.04591691119810653,0.018667780998121473,0.05356972973112428,0.038264092665088775,0.09183382239621306,0.11603870002746511,normal,,[]
normal_004,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_004.csv,0.9289406244394547,0.04052135438446651,-0.00661257447904251,0.0,0.1038,0.0,1.8397938588612726e-11,0.08846951725595117,0.7542562614386468,1.0,1.2004404977428749,0.35555555555555557,0.26844864919845995,0.06499716523710364,0.6665541855644364,0.12730191082228923,0.024406174016710136,0.1136445186518103,0.07576301243454021,0.1136445186518103,0.07576301243454021,0.0060323667716339685,0.0060323667716339685,0.0025853000449859863,0.0025853000449859863,0.016160048975748225,0.01212003673181117,0.03232009795149645,0.015253858760443833,0.01820337423899681,0.04545780746072412,0.012203087008355068,0.05303410870417814,0.03788150621727011,0.09091561492144824,0.11869197738458756,normal,,[]
normal_005,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_005.csv,0.9582002625796867,0.05063580540164385,-0.006287629548424656,0.0,0.1038,0.0,2.1670311559983348e-11,0.08221007741196143,0.8851697591566803,0.5,1.2922361818487142,0.3333333333333333,0.14000174198113194,0.07640946711236116,0.7835887909065069,0.14432092910889702,0.012611071467280707,0.11259745136760782,0.07506496757840522,0.11259745136760782,0.07506496757840522,0.007026200860053945,0.007026200860053945,0.0030112289400231196,0.0030112289400231196,0.01882242149894358,0.014116816124207685,0.03764484299788716,0.00788191966705044,0.01658937744909113,0.045038980547043125,0.0063055357336403535,0.052545477304883646,0.037532483789202604,0.09007796109408626,0.12111248472560626,normal,,[]
normal_006,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_006.csv,0.9445280527581241,0.12396446872168285,-0.006456070137639325,0.0,0.1038,0.0,1.9350945358949226e-11,0.1125858250299391,0.6100793842154929,1.0,1.1252930982261486,0.37777777777777777,0.19224442578044085,0.07176778837359189,0.7359877858459672,0.13743683301916207,0.017382123355887222,0.11302098412816304,0.07534732275210872,0.11302098412816304,0.07534732275210872,0.006624200624392827,0.006624200624392827,0.002838943124739783,0.002838943124739783,0.017745506957358707,0.01330913021801903,0.035491013914717415,0.010863827097429512,0.017242229969907645,0.04520839365126522,0.008691061677943611,0.05274312592647609,0.03767366137605435,0.09041678730253046,0.1201334032744397,normal,,[]
normal_007,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_007.csv,0.9210115086602823,0.07842564313187124,-0.006503583118983081,0.0,0.1039,0.0,1.6347817054663656e-11,0.16539278533433793,0.6875693121721601,1.0,1.3655442844535066,0.4,0.31328934463744756,0.06085889472765652,0.6258517606348959,0.12131323449886447,0.02857549236333002,0.11401398121439008,0.0760093208095934,0.11401398121439008,0.0760093208095934,0.0056666579855028515,0.0056666579855028515,0.002428567708072651,0.002428567708072651,0.01522258152107093,0.011416936140803196,0.03044516304214186,0.01785968272708126,0.01877380070733493,0.04560559248575603,0.01428774618166501,0.05320652456671537,0.0380046604047967,0.09121118497151207,0.11784034395381006,normal,,[]
normal_008,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_008.csv,0.9935249129441639,0.08034645903434239,-0.005486474255305462,0.0,0.1038,0.0,2.5155978200126706e-11,0.12993579385153073,1.0044083529701322,1.0,1.4721825195366014,0.4222222222222222,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.15195598611802488,0.0073195629397724725,0.11212771696385726,0.07475181130923819,0.11212771696385726,0.07475181130923819,0.007472053834351065,0.007472053834351065,0.0032023087861504564,0.0032023087861504564,0.020016812717744237,0.015012609538308175,0.040033625435488475,0.004574726837357795,0.015865307629319196,0.044851086785542914,0.0036597814698862362,0.052326267916466725,0.037375905654619096,0.08970217357108583,0.12219837059918993,normal,,[]
normal_009,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_009.csv,0.9891363781684024,0.042794745027761004,-0.005314915265775655,0.0,0.1038,0.0,2.301780220383199e-11,0.1380834097794669,1.16885951255156,1.0,1.4142820004700873,0.4,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.15195598611802488,0.007319562939772473,0.11212771696385727,0.07475181130923818,0.11212771696385727,0.07475181130923818,0.007472053834351065,0.007472053834351065,0.0032023087861504564,0.0032023087861504564,0.020016812717744234,0.015012609538308175,0.04003362543548847,0.004574726837357795,0.015865307629319196,0.04485108678554291,0.0036597814698862367,0.052326267916466725,0.03737590565461909,0.08970217357108581,0.12219837059918992,normal,,[]
normal_010,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_010.csv,0.9364346108985507,0.08091419479857394,-0.006490352182921377,0.0,0.1038,0.0,1.7792362175741372e-11,0.0943354571574354,0.893952404399251,1.0,1.1828405754888722,0.4,0.2295818050304293,0.06845042205887879,0.7019677729106919,0.13248501263685747,0.020814003399261947,0.11332563678392987,0.07555042452261992,0.11332563678392987,0.07555042452261992,0.006335036595493478,0.006335036595493478,0.0027150156837829195,0.0027150156837829195,0.016970868238272267,0.012728151178704199,0.03394173647654453,0.013008752124538718,0.017711835329431727,0.04533025471357195,0.010407001699630974,0.05288529716583394,0.03777521226130996,0.09066050942714389,0.11942913717724622,normal,,[]
normal_011,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_011.csv,0.9344012004602195,0.09522978494801461,-0.006629952420863394,0.0,0.1038,0.0,1.9497311745049826e-11,0.11167540084214511,1.1490826466165664,1.0,1.1796953986598357,0.4,0.23972451471195685,0.06754925855695934,0.6927262267310837,0.1311352349132962,0.021749472555016244,0.11340867965229544,0.07560578643486363,0.11340867965229544,0.07560578643486363,0.0062562156499562935,0.0062562156499562935,0.002681235278552697,0.002681235278552697,0.01675971556993896,0.012569786677454217,0.03351943113987792,0.013593420346885151,0.017839841356349757,0.04536347186091818,0.010874736277508122,0.05292405050440454,0.03780289321743181,0.09072694372183636,0.11923716682774642,normal,,[]
normal_012,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_012.csv,0.9814256474982516,0.08578810127439163,-0.005973278492187817,0.0,0.1038,0.0,2.3474901213749577e-11,0.08426387251834436,0.8305635924746558,1.0,1.208970415118335,0.3333333333333333,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.15195598611802494,0.007319562939772475,0.11212771696385732,0.0747518113092382,0.11212771696385732,0.0747518113092382,0.007472053834351067,0.007472053834351067,0.0032023087861504573,0.0032023087861504573,0.020016812717744244,0.015012609538308182,0.04003362543548849,0.004574726837357796,0.015865307629319203,0.04485108678554292,0.0036597814698862375,0.05232626791646674,0.0373759056546191,0.08970217357108586,0.12219837059918998,normal,,[]
normal_013,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_013.csv,0.9505090172827545,0.021950972463681044,-0.0059599417636711505,0.0,0.1038,0.0,1.9242580851489828e-11,0.11786746593937805,0.8109002260285465,0.5,1.408528843928893,0.37777777777777777,0.1677539516774737,0.07394372775264091,0.7583023205698854,0.14067041619861242,0.01514107486757699,0.11282204320801525,0.07521469547201017,0.11282204320801525,0.07521469547201017,0.006813027332100637,0.006813027332100637,0.0029198688566145587,0.0029198688566145587,0.018251352997562423,0.013688514748171817,0.03650270599512485,0.00946317179223562,0.01693557345284916,0.045128817283206106,0.007570537433788495,0.052650286830407116,0.03760734773600508,0.0902576345664122,0.12059329536056625,normal,,[]
normal_014,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_014.csv,0.9252902807193221,0.04823595759948929,-0.006617613348683271,0.0,0.1038,0.0,1.698670680386033e-11,0.08404198811589021,1.0115240494490731,0.5,1.2801479541676422,0.3333333333333333,0.28882258191797006,0.06318697396338281,0.6479904441186471,0.12457326782100074,0.026297271580563546,0.11381239395277082,0.07587492930184722,0.11381239395277082,0.07587492930184722,0.005873026298279931,0.005873026298279931,0.002517011270691399,0.002517011270691399,0.015733193323447983,0.011799894992585986,0.031466386646895966,0.016435794737852217,0.018462144807939892,0.04552495758110833,0.013148635790281773,0.053112450511293055,0.03793746465092361,0.09104991516221667,0.11830389974671136,normal,,[]
normal_015,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_015.csv,0.9744459237314931,0.057844069568567295,-0.00598881596850992,0.0,0.1038,0.0,2.2713433853187797e-11,0.08909174306573243,1.1575219566629702,1.0,1.4583242368764737,0.35555555555555557,0.0939319470983377,0.08050269456270427,0.825565358338958,0.15034894510325408,0.008433329506747534,0.11222658753574344,0.07481772502382897,0.11222658753574344,0.07481772502382897,0.007378209870200381,0.007378209870200381,0.003162089944371592,0.003162089944371592,0.01976541503020896,0.014824061272656718,0.03953083006041792,0.005270830941717209,0.016017711193109234,0.044890635014297374,0.004216664753373767,0.05237240751668027,0.03740886251191448,0.08978127002859476,0.12196981131873885,normal,,[]
normal_016,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_016.csv,0.9758984561592142,0.03961611630554379,-0.005611354188019779,0.0,0.1038,0.0,2.3066662790673377e-11,0.12205178786825477,1.6115288639045833,1.0,1.2941406732078273,0.4444444444444444,0.09055377585896564,0.08080283966393895,0.8286433844770954,0.15078940066361712,0.0081280699191815,0.11219948922727263,0.07479965948484842,0.11219948922727263,0.07479965948484842,0.007403930493032509,0.007403930493032509,0.003173113068442504,0.003173113068442504,0.0198343177578429,0.014875738318382176,0.0396686355156858,0.005080043699488438,0.015975940636867376,0.04487979569090905,0.00406403495959075,0.052359761639393904,0.037399829742424215,0.0897595913818181,0.1220324545276066,normal,,[]
normal_017,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_017.csv,0.9263697597416123,0.0819301626618398,-0.006612307424568531,0.0,0.1038,0.0,1.8452156321162643e-11,0.13172286778080441,0.7418607677932803,1.0,1.2704936186557036,0.4222222222222222,0.2827026431307544,0.06373072071767119,0.6535666361515744,0.12539374655962784,0.025728635323244962,0.11376191533936711,0.07584127689291142,0.11376191533936711,0.07584127689291142,0.00592093856475379,0.00592093856475379,0.002537545099180196,0.002537545099180196,0.01586154503050888,0.01189615877288166,0.03172309006101776,0.0160803970770281,0.018384334793987902,0.045504766135746846,0.012864317661622481,0.05308889382503798,0.037920638446455705,0.09100953227149369,0.11842059124892093,normal,,[]
normal_018,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_018.csv,0.9314195121162415,0.11864299509747582,-0.0062867406898536315,0.0,0.104,0.0,1.8370232633881242e-11,0.15446804423985094,0.7864116247330307,1.0,1.2950735653087269,0.4222222222222222,0.2541823967149448,0.06593003538574084,0.6798875678993144,0.12926692924185856,0.02308501315495788,0.11352582561434606,0.07568388374289738,0.11352582561434606,0.07568388374289738,0.00611255538829191,0.00611255538829191,0.0026196665949822476,0.0026196665949822476,0.016466090127082545,0.012349567595311908,0.03293218025416509,0.014428133221848674,0.01802240339294921,0.04541033024573843,0.01154250657747894,0.05297871862002816,0.03784194187144869,0.09082066049147684,0.11897166152461977,normal,,[]
normal_019,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_019.csv,0.9242093643118299,0.060423016409711074,-0.006473524085827687,0.0,0.1038,0.0,1.6706727101730155e-11,0.09243733570880422,0.4289415490407264,1.0,1.4753038363438193,0.3333333333333333,0.2950288192056191,0.0626355597256208,0.6423356210687601,0.12374047540838769,0.026874441881678236,0.11386363014484105,0.07590908676322738,0.11386363014484105,0.07590908676322738,0.005824394968652438,0.005824394968652438,0.0024961692722796163,0.0024961692722796163,0.01560291532506242,0.011702186493796814,0.03120583065012484,0.016796526176048897,0.018541122587855254,0.04554545205793643,0.013437220940839118,0.053136360734259154,0.037954543381613685,0.09109090411587285,0.11818545694852362,normal,,[]
normal_020,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_020.csv,0.9506247739170638,0.04846984686357183,-0.006149241939511496,0.0,0.1038,0.0,2.0593867989279765e-11,0.11438552923707812,1.1094213515471127,1.0,1.167230774663339,0.3333333333333333,0.16730551224150636,0.07398357087792044,0.7587109168805731,0.14072951947009935,0.015100113095490303,0.1128184069758354,0.07521227131722362,0.1128184069758354,0.07521227131722362,0.006816478697211813,0.006816478697211813,0.002921348013090777,0.002921348013090777,0.018260598826163574,0.013695449119622678,0.03652119765232715,0.009437570684681438,0.01692996840038101,0.04512736279033417,0.007550056547745152,0.05264858992205653,0.03760613565861181,0.09025472558066834,0.12060170124509517,normal,,[]
normal_021,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_021.csv,0.9213323715125621,0.10324599072737149,-0.006700300055069608,0.0,0.1039,0.0,1.8441370447337323e-11,0.1352871026012024,0.8199496173671896,1.0,1.4993581385558339,0.4,0.31137503864222743,0.061028547762933955,0.6275964135948385,0.1215709413467052,0.028396937438188406,0.11399812892041392,0.07599875261360928,0.11399812892041392,0.07599875261360928,0.005681664542158743,0.005681664542158743,0.0024349990894966043,0.0024349990894966043,0.015262894264954415,0.01144717069871581,0.03052578852990883,0.01774808589886775,0.01874936770249541,0.04559925156816557,0.014198468719094203,0.053199126829526495,0.03799937630680464,0.09119850313633113,0.11787699622888509,normal,,[]
normal_022,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_022.csv,0.9040226334068012,0.05356814890421907,-0.006997286485669607,0.0,0.1038,0.0,1.4302765121454983e-11,0.06637603037417969,0.7140989954484716,1.0,1.2841141815840043,0.37777777777777777,0.4230314202354286,0.05126273374314151,0.5257058460214299,0.10639549285123824,0.0388954553463991,0.11493075184803268,0.0766205012320218,0.11493075184803268,0.0766205012320218,0.004811526033555894,0.004811526033555894,0.0020620825858096692,0.0020620825858096692,0.012889550535285128,0.009667162901463846,0.025779101070570257,0.024309659591499434,0.02018603216470425,0.04597230073921307,0.01944772767319955,0.05363435086241525,0.03831025061601089,0.09194460147842615,0.11571858977073474,normal,,[]
normal_023,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_023.csv,0.9518550838069385,0.11894994942393182,-0.005703606934311045,0.0,0.1038,0.0,2.1483659417431693e-11,0.21257822430610848,0.8487975917517011,1.0,1.5660625263568693,0.3333333333333333,0.16259838294867957,0.07440179177260277,0.7629998252787177,0.14134967833093515,0.014670309376068289,0.11278025271551005,0.07518683514367337,0.11278025271551005,0.07518683514367337,0.006852693184190732,0.006852693184190732,0.0029368685075103138,0.0029368685075103138,0.018357613464922415,0.01376821009869181,0.03671522692984483,0.00916894336004268,0.016871155700743212,0.04511210108620402,0.007335154688034144,0.05263078460057136,0.037593417571836686,0.09022420217240804,0.1206899025179284,normal,,[]
normal_024,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_024.csv,1.0191564222139768,0.07133838164635989,-0.005110339753907234,0.0,0.1038,0.0,2.5428945263218708e-11,0.11090457865086359,0.8466798820290389,0.5,1.3849233226691664,0.37777777777777777,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.15195598611802486,0.007319562939772472,0.11212771696385725,0.07475181130923818,0.11212771696385725,0.07475181130923818,0.007472053834351064,0.007472053834351064,0.003202308786150456,0.003202308786150456,0.020016812717744234,0.015012609538308175,0.04003362543548847,0.0045747268373577945,0.015865307629319196,0.04485108678554291,0.003659781469886236,0.052326267916466725,0.037375905654619096,0.0897021735710858,0.12219837059918993,normal,,[]
normal_025,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_025.csv,0.9574535353728413,0.045051166805698394,-0.006121750186355135,0.0,0.1038,0.0,2.1721335108493173e-11,0.10778581212991119,0.9914698314730997,1.0,1.2442602552229165,0.3333333333333333,0.14251785384408755,0.0761859146053056,0.7812962315506069,0.14399056013483272,0.012840035080963635,0.11261777677878208,0.07507851785252138,0.11261777677878208,0.07507851785252138,0.007006908798511255,0.007006908798511255,0.0030029609136476808,0.0030029609136476808,0.018770740181945574,0.01407805513645918,0.03754148036389115,0.008025021925602272,0.016620707955624734,0.045047110711512836,0.006420017540481817,0.05255496249676498,0.0375392589262607,0.09009422142302569,0.1210654984357098,normal,,[]
normal_026,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_026.csv,0.9773396348414043,0.08168024385783804,-0.0049764205264017924,0.0,0.1048,0.0,2.3290439756869584e-11,0.2476785433211392,1.2414754035354758,1.0,1.4522858469453481,0.4666666666666667,0.08531218795896027,0.07923501387965126,0.8354527981613885,0.1518257716499512,0.007654137369979453,0.11214894309212746,0.0747659620614183,0.11214894309212746,0.0747659620614183,0.007257000501035899,0.007257000501035899,0.003110143071872528,0.003110143071872528,0.019988298307660846,0.014991223730745634,0.03997659661532169,0.004783835856237158,0.015909959583531093,0.04485957723685099,0.0038270686849897267,0.052336173442992816,0.03738298103070915,0.08971915447370198,0.12218112356441986,normal,,[]
normal_027,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_027.csv,0.9555359892394537,0.04838456747688819,-0.006104724998222233,0.0,0.1038,0.0,2.221040510525984e-11,0.12203823581774159,1.114254604258388,1.0,1.3723135547792917,0.4,0.1491519585508626,0.07559648503299457,0.7752515564161429,0.14311892089605277,0.013444128339128007,0.11267140295834097,0.07511426863889398,0.11267140295834097,0.07511426863889398,0.006956008989032489,0.006956008989032489,0.0029811467095853528,0.0029811467095853528,0.018634385174836104,0.013975788881127079,0.03726877034967221,0.008402580211955004,0.0167033697701698,0.04506856118333639,0.006722064169564003,0.05257998804722578,0.03755713431944699,0.09013712236667276,0.12094153069910729,normal,,[]
normal_028,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_028.csv,0.9281141619566227,0.0856220419084294,-0.006746230647757978,0.0,0.1038,0.0,1.869732921704376e-11,0.11230619138173124,0.7588097909648958,1.0,1.2720630529370616,0.3111111111111111,0.27298098713462543,0.06459447427436457,0.6624245385910101,0.12669559961182583,0.024826380563518546,0.11368182095807909,0.0757878806387194,0.11368182095807909,0.0757878806387194,0.0059969609251273055,0.0059969609251273055,0.0025701261107688458,0.0025701261107688458,0.01606520059612616,0.01204890044709462,0.03213040119225232,0.015516487852199091,0.0182608736981837,0.045472728383231645,0.012413190281759273,0.05305151644710358,0.037893940319359706,0.09094545676646329,0.11860574557549293,normal,,[]
normal_029,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_029.csv,0.9778782080642426,0.07709712011294864,-0.0061845022642429415,0.0,0.1038,0.0,2.121574545618972e-11,0.06013813960985705,0.9054505938624093,1.0,1.22330717280457,0.35555555555555557,0.08612570648530617,0.08119626653198553,0.8326780269827083,0.1513664228887188,0.007728162227459344,0.11216398887795827,0.07477599258530551,0.11216398887795827,0.07477599258530551,0.007437625994584044,0.007437625994584044,0.003187553997678876,0.003187553997678876,0.019924584310913866,0.014943438233185398,0.03984916862182773,0.00483010139216209,0.015921218795493526,0.044865595551183315,0.003864081113729672,0.05234319480971387,0.03738799629265276,0.08973119110236662,0.12211452074953952,normal,,[]
normal_030,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_030.csv,0.9958224968332456,0.0749560083897192,-0.005449132806025381,0.0,0.1038,0.0,2.488309126216265e-11,0.09175855138302201,0.8978219344527784,0.5,1.290414058832597,0.4222222222222222,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.1519559861180249,0.007319562939772473,0.11212771696385729,0.0747518113092382,0.11212771696385729,0.0747518113092382,0.007472053834351065,0.007472053834351065,0.0032023087861504564,0.0032023087861504564,0.020016812717744234,0.015012609538308175,0.04003362543548847,0.004574726837357795,0.0158653076293192,0.044851086785542914,0.0036597814698862367,0.052326267916466725,0.037375905654619096,0.08970217357108581,0.12219837059918995,normal,,[]
normal_031,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_031.csv,0.9557089523701033,0.07715925611495682,-0.005977636859291757,0.0,0.1043,0.0,2.323792225065028e-11,0.18500954995824284,0.5994469932218773,0.5,1.2452990731056044,0.35555555555555557,0.1469488305225203,0.07483854886936163,0.7782126206081181,0.14357523186084586,0.013242976213268096,0.11264955432257227,0.07509970288171486,0.11264955432257227,0.07509970288171486,0.00688493216063,0.00688493216063,0.002950685211698571,0.002950685211698571,0.018701931707670514,0.014026448780752883,0.03740386341534103,0.008276860133292558,0.016675312603001483,0.045059821729028914,0.006621488106634048,0.05256979201720039,0.03754985144085743,0.09011964345805783,0.12100702838081745,normal,,[]
normal_032,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_032.csv,0.9691780838169382,0.059518778047267594,-0.0061628198430888625,0.0,0.1038,0.0,2.2665547634985688e-11,0.11656416188966914,0.5992235135402031,1.0,1.3588536079369153,0.4,0.10714750253974405,0.07932851363913132,0.8135239838211247,0.14862381733733415,0.009628936595665535,0.11233272320199308,0.07488848213466207,0.11233272320199308,0.07488848213466207,0.007277470171130891,0.007277470171130891,0.003118915787627525,0.003118915787627525,0.019495544425122368,0.014621658318841777,0.038991088850244736,0.00601808537229096,0.016181313501390605,0.04493308928079724,0.004814468297832768,0.052421937494263444,0.03744424106733103,0.08986617856159447,0.12172445730646364,normal,,[]
normal_033,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_033.csv,0.9295592240979952,0.0545638722834291,-0.006680089970574399,0.0,0.1038,0.0,1.7066155216238644e-11,0.07412873347812583,1.2065164568865974,0.5,1.4457487290995052,0.4,0.26508757562359186,0.06529579123824546,0.6696166331381628,0.12775127985492804,0.024094736909513206,0.11361687195652587,0.07574458130435058,0.11361687195652587,0.07574458130435058,0.006058607901139552,0.006058607901139552,0.002596546243345522,0.002596546243345522,0.0162303460836733,0.012172759562754975,0.0324606921673466,0.015059210568445752,0.018160758374559265,0.04544674878261035,0.012047368454756603,0.0530212069130454,0.03787229065217529,0.0908934975652207,0.11875588830024737,normal,,[]
normal_034,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_034.csv,0.9202250806506616,0.08203406284598191,-0.006680735018945505,0.0,0.1038,0.0,1.7745128060844128e-11,0.1480956251318439,0.5982014072175126,1.0,1.576552142507294,0.4,0.3185574020244355,0.060545082845776504,0.620897515129788,0.12057643909356962,0.029067290621535624,0.11405829230780974,0.07603886153853984,0.11405829230780974,0.07603886153853984,0.005639629484903042,0.005639629484903042,0.002416984064958447,0.002416984064958447,0.015107948858424765,0.011330961643818572,0.03021589771684953,0.018167056638459765,0.01884118363539992,0.045623316923123894,0.014533645310767812,0.05322720307697788,0.03801943076926992,0.0912466338462478,0.11773545607313274,normal,,[]
normal_035,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_035.csv,0.9876634451287383,0.02926410239924852,-0.005601588549222158,0.0,0.1038,0.0,2.1830215444726023e-11,0.09627519092490122,0.8800700104990177,1.0,1.2616280843324148,0.3333333333333333,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.1519559861180249,0.007319562939772475,0.1121277169638573,0.0747518113092382,0.1121277169638573,0.0747518113092382,0.007472053834351067,0.007472053834351067,0.0032023087861504573,0.0032023087861504573,0.02001681271774424,0.015012609538308179,0.04003362543548848,0.004574726837357796,0.015865307629319203,0.04485108678554293,0.0036597814698862375,0.052326267916466745,0.03737590565461911,0.08970217357108584,0.12219837059918996,normal,,[]
normal_036,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_036.csv,0.9651686527219494,0.013376185158240324,-0.006210334087869529,0.0,0.1038,0.0,1.9964285119232835e-11,0.06394101050951463,1.0392250219410053,1.0,1.3027034861623819,0.37777777777777777,0.11827770137022071,0.07833961330873937,0.8033826853210398,0.1471683738474273,0.010637637857351077,0.11242226698393298,0.07494817798928864,0.11242226698393298,0.07494817798928864,0.007192478820297419,0.007192478820297419,0.003082490922984608,0.003082490922984608,0.019267861917745273,0.014450896438308955,0.038535723835490546,0.006648523660844423,0.016319340330026615,0.044968906793573196,0.005318818928675539,0.052463724592502065,0.03747408899464433,0.08993781358714638,0.12151745878325684,normal,,[]
normal_037,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_037.csv,0.9987303551624043,0.08476893425679945,-0.005360029194963312,0.0,0.1038,0.0,2.6414533284364347e-11,0.11312556627848958,1.1380002963681584,0.5,1.3790190080249478,0.37777777777777777,0.0815985014451403,0.0815985014451403,0.8368029971097194,0.15195598611802488,0.007319562939772474,0.11212771696385727,0.07475181130923818,0.11212771696385727,0.07475181130923818,0.007472053834351065,0.007472053834351065,0.0032023087861504564,0.0032023087861504564,0.020016812717744237,0.015012609538308175,0.040033625435488475,0.004574726837357796,0.015865307629319196,0.04485108678554291,0.003659781469886237,0.052326267916466725,0.03737590565461909,0.08970217357108583,0.12219837059918993,normal,,[]
normal_038,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_038.csv,0.9500752251417184,0.047580130371489386,-0.006218072084317294,0.0,0.1038,0.0,1.9622611124254875e-11,0.1299419998837974,0.7605369464415056,0.5,1.3425099355707197,0.37777777777777777,0.16944299421999667,0.07379365902936047,0.7567633467506428,0.14044777012834728,0.015295380667522654,0.11283574114359561,0.07522382742906376,0.11283574114359561,0.07522382742906376,0.006800025803425134,0.006800025803425134,0.002914296772896486,0.002914296772896486,0.018216523328195552,0.013662392496146663,0.036433046656391105,0.009559612917201659,0.016956688069253083,0.04513429645743826,0.007647690333761327,0.05265667920034463,0.03761191371453188,0.0902685929148765,0.12056162981802732,normal,,[]
normal_039,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\normal_039.csv,0.9635117903944178,0.08348618550904985,-0.005977992561942869,0.0,0.1038,0.0,2.2507457190971916e-11,0.12664773201326085,0.9667253384516877,1.0,1.2647687730604078,0.4,0.12316240551233995,0.07790561517325399,0.7989319793144061,0.14652889129566243,0.011080833942437448,0.11246161010276011,0.07497440673517342,0.11246161010276011,0.07497440673517342,0.007155135916717965,0.007155135916717965,0.003066486821450557,0.003066486821450557,0.019167824374673743,0.014375868281005304,0.03833564874934749,0.0069255212140234045,0.016379985589839365,0.04498464404110405,0.005540416971218724,0.05248208471462138,0.03748720336758671,0.0899692880822081,0.12142650922406761,normal,,[]
